ID,direction,speed,reliability
1000680089,F,36,6
1000680090,F,36,6
1000680091,T,30,6
1000680092,F,30,6
1000680097,F,36,6
1000680098,F,36,6
1000680099,T,25,6
1000680100,T,19,6
1000680111,T,50,6
1000680112,T,50,6
1000680693,F,50,6
1000680694,F,50,6
1000680695,F,50,6
1000680696,F,50,6
1000680703,F,50,6
1000680704,F,50,6
1000680715,T,21,10
1000680716,T,17,10
1000681495,T,30,6
1000681496,T,30,6
1000682367,F,58,6
1000682368,F,70,6
1000682519,T,50,6
1000682520,T,50,6
1000682521,T,50,6
1000682522,T,50,6
1000682523,T,5,6
1000682524,T,36,6
1000683526,T,25,6
1000683527,T,25,6
1000699882,T,16,6
1000699883,T,30,6
1000699884,T,16,6
1000699885,T,16,6
1000702976,T,21,6
1000702977,T,16,6
1000702982,T,23,6
1000702983,T,23,6
1000702984,T,23,6
1000702985,T,23,6
1000704409,F,25,6
1000704409,T,30,6
1000704410,F,25,6
1000704410,T,30,6
1000704425,F,50,6
1000704426,F,50,6
1000704435,F,30,8
1000704436,F,30,6
1000704439,F,43,6
1000704440,F,43,6
1000704794,F,26,7
1000704795,F,22,6
1000704796,F,19,6
1000704797,F,21,6
1000704798,F,21,6
1000704799,F,21,6
1000704806,F,16,7
1000707442,T,41,8
1000707443,T,31,8
1000707452,T,87,6
1000707453,T,57,6
1000707530,T,50,6
1000707531,T,50,6
1000707544,T,30,6
1000707545,T,30,6
1000707546,T,30,6
1000707547,T,30,6
1000707548,T,30,6
1000707549,T,30,6
1000707550,T,30,6
1000710050,T,30,6
1000710058,T,51,6
1000710059,T,70,6
1000710060,T,41,6
1000710061,T,41,6
1000710063,T,30,6
1000710064,T,30,6
1000710065,T,30,6
1000710066,T,70,6
1000710067,T,70,6
1000711098,F,50,6
1000711099,F,50,6
1000711101,F,50,6
1000711104,T,50,6
1000711105,F,22,7
1000711105,T,49,6
1000711112,F,26,7
1000711112,T,30,10
1000711113,F,31,7
1000711113,T,33,10
1000712139,T,49,10
1000712140,T,54,10
1000713355,T,30,6
1000713356,T,30,6
1000713357,T,50,6
1000713358,F,50,6
1000713359,T,15,8
1000714161,F,50,8
1000714688,T,30,8
1000714689,T,30,8
1000714690,F,43,8
1000714690,T,50,6
1000714691,F,43,8
1000714691,T,50,6
1000714692,T,30,8
1000714693,T,30,8
1000717946,T,21,6
1000717947,T,15,6
1000717948,F,50,8
1000717949,F,50,8
1000717950,T,43,6
1000717951,T,43,6
1000719327,T,29,10
1000719328,T,28,10
1000719329,F,9,6
1000720243,F,20,6
1000720244,F,18,6
1000720245,T,15,8
1000720246,F,15,8
1000720247,F,50,6
1000720248,F,50,6
1000720411,F,30,7
1000720412,F,25,7
1000720674,T,4,8
1000720690,F,50,6
1000720691,F,50,6
1000720692,F,50,6
1000720693,F,50,6
1000720696,F,47,6
1000720697,F,42,6
1000726538,T,41,6
1000726539,T,30,6
1000726641,T,70,6
1000726642,T,60,6
1000726643,T,56,6
1000726644,T,44,6
1000726974,F,10,6
1000729471,T,38,10
1000729472,T,50,10
1000729473,T,50,10
1000729476,T,50,10
1000729477,T,50,10
1000729478,T,50,10
1000729479,T,50,10
1000729480,T,50,10
1000729481,T,50,10
1000729482,T,45,10
1000729483,T,45,10
1000734939,T,25,8
1000734940,T,22,8
1000734943,T,45,6
1000734944,T,50,6
1000734945,F,50,6
1000734946,F,23,8
1000734946,T,35,6
1000734947,F,24,8
1000734947,T,35,6
1000734948,T,25,10
1000734949,F,18,10
1000734950,F,19,6
1000734950,T,36,7
1000734951,F,30,6
1000734952,T,49,6
1000734953,F,14,6
1000734954,T,30,6
1000734955,F,9,6
1000734955,T,30,6
1000734956,T,31,6
1000734957,T,31,6
1000739121,F,37,6
1000739129,F,10,6
1000739130,F,14,6
1000739851,T,30,6
1000739852,T,37,6
1000745346,F,33,6
1000745347,F,45,6
1000745378,T,24,8
1000745379,T,24,8
1000745380,T,33,8
1000745702,F,36,6
1000745718,F,29,8
1000745719,F,29,7
1000745720,F,35,7
1000745723,T,17,7
1000745724,T,37,6
1000749082,T,50,6
1000749083,T,50,6
1000753827,T,50,6
1000753828,T,50,6
1000753829,F,50,6
1000753833,T,49,7
1000753836,F,49,6
1000753837,F,43,6
1000753838,F,49,6
1000753844,F,41,6
1000753845,F,48,6
1000753846,F,37,6
1000755542,F,50,6
1000755543,F,50,6
1000757169,F,30,6
1000758214,T,50,6
1000758215,T,50,6
1000758216,T,50,6
1000758217,T,50,6
1000758220,T,82,6
1000758221,T,89,6
1000758222,F,48,6
1000758223,F,38,6
1000758224,F,48,6
1000758225,F,50,6
1000758225,T,57,6
1000758226,F,70,6
1000758226,T,53,6
1000758227,F,69,6
1000758227,T,48,6
1000758228,F,60,6
1000758228,T,51,6
1000758229,F,60,6
1000758230,F,60,6
1000758231,T,50,6
1000758232,T,50,6
1000758235,T,50,6
1000758236,T,50,6
1000759172,T,24,8
1000759173,T,24,8
1000759176,T,46,8
1000759177,T,46,8
1000760210,T,23,6
1000760211,T,13,6
1000760212,F,22,6
1000760213,F,34,6
1000773676,T,40,6
1000773677,T,40,6
1000796343,T,41,6
1000796344,F,31,7
1000796344,T,50,6
1000797840,T,18,6
1000797841,T,17,6
1000800759,F,35,6
1000800765,F,8,6
1000800766,F,8,6
1000802310,F,38,6
1000802311,F,35,6
1000802316,T,50,6
1000802904,T,35,6
1000803923,F,50,6
1000803924,F,50,6
1000805340,F,45,6
1000806088,F,45,6
1000806089,F,45,6
1000806478,F,52,8
1000806478,T,44,6
1000806479,F,51,6
1000806479,T,52,8
1000808687,F,63,6
1000808688,F,54,6
1000812109,T,30,6
1000812110,T,30,6
1000812111,T,30,8
1000812112,T,30,8
1000812113,T,30,8
1000812118,T,30,6
1000812119,T,30,6
1000812136,T,29,6
1000812137,T,29,6
1000812745,F,38,7
1000812746,F,26,6
1000812747,F,26,6
1000814019,T,27,8
1000814020,T,27,8
1000814124,F,5,6
1000820697,T,30,6
1000820709,T,30,6
1000820710,T,30,6
1000822661,T,28,6
1000822662,T,30,8
1000822663,T,37,8
1000822672,F,30,6
1000822673,F,30,6
1000822674,F,30,6
1000827156,F,38,6
1000829047,F,37,6
1000829048,F,37,6
1000830463,F,20,7
1000830464,F,20,7
1000832503,T,30,6
1000833116,T,50,6
1000833117,T,50,6
1000848261,T,28,6
1000848262,T,28,6
1000850002,T,50,6
1000850003,T,50,6
1000875382,T,28,6
1000875383,T,39,6
1000875384,T,22,6
1000875385,T,22,6
1000875386,T,31,6
1000875387,T,25,6
1000875388,F,39,6
1000875389,F,50,6
1000875390,F,41,6
1000875393,F,46,6
1000875394,F,44,6
1000875395,F,39,6
1000875403,F,30,6
1000875404,F,30,6
1000875405,T,37,6
1000875406,T,30,6
1000876132,T,19,6
1000876133,T,19,6
1000876134,T,29,8
1000876135,T,28,8
1000876136,T,27,8
1000876137,T,27,8
1000878070,F,30,6
1000878071,F,30,6
1000878072,T,50,6
1000878073,T,50,6
1000878083,F,28,6
1000878085,T,50,8
1000878088,T,50,6
1000878089,T,50,6
1000878258,T,22,6
1000878786,F,7,6
1000878787,F,7,6
1000878795,T,15,7
1000878826,F,46,6
1000878827,F,45,6
1000878828,F,50,6
1000878829,F,50,6
1000878834,T,8,6
1000878835,T,21,6
1000879313,T,20,6
1000879314,T,30,6
1000879614,T,38,6
1000879615,T,42,6
1000879616,T,42,6
1000879707,F,30,6
1000879708,F,90,6
1000879774,F,40,6
1000879775,F,31,6
1000879968,T,43,6
1000879969,T,46,6
1000879971,T,39,6
1000879972,T,41,6
1000879977,T,35,6
1000879981,F,27,6
1000879982,F,8,6
1000880262,T,30,6
1000880263,T,30,6
1000880270,T,34,6
1000880271,T,34,6
1000880274,T,35,6
1000880275,T,30,6
1000880835,F,50,6
1000880835,T,45,6
1000880836,F,60,6
1000880836,T,64,6
1000881848,T,31,6
1000882289,F,25,6
1000882290,F,25,7
1000882328,T,70,6
1000882929,T,30,6
1000882930,T,6,6
1000882931,T,6,6
1000883008,F,29,8
1000883009,F,28,8
1000883016,F,25,6
1000883016,T,27,8
1000883017,F,23,6
1000883017,T,24,8
1000883026,T,21,7
1000883027,T,38,7
1000883028,F,28,6
1000883030,F,27,8
1000883031,F,29,8
1000883032,F,35,6
1000883033,F,35,6
1000883328,F,30,8
1000883329,F,35,8
1000883330,T,30,8
1000883331,T,30,8
1000883343,T,30,6
1000885608,T,50,6
1000885612,F,34,6
1000885612,T,45,6
1000885613,F,33,6
1000885613,T,45,6
1000885778,T,19,6
1000885779,T,29,6
1000885782,T,41,7
1000885783,T,42,7
1000885970,F,23,6
1000885971,F,33,6
1000886953,F,49,7
1000886954,F,34,7
1000890278,F,13,7
1000890279,F,19,6
1000890280,F,25,6
1000890281,F,56,6
1000890282,F,62,6
1000890661,F,20,6
1000890661,T,25,6
1000890662,F,15,6
1000890662,T,28,6
1000890663,T,47,6
1000890664,T,50,6
1000893023,F,70,6
1000893024,F,70,6
1000893188,T,28,7
1000893189,T,30,7
1000894511,T,31,6
1000894512,T,31,6
1000894513,T,22,10
1000894514,T,31,6
1000894515,T,13,7
1000894516,T,9,7
1000897215,F,50,6
1000897216,F,50,6
1000897217,F,31,6
1000897218,F,31,6
1000897219,F,31,6
1000897220,F,31,6
1000897221,F,31,6
1000897222,F,31,6
1000898662,F,30,8
1000898663,F,30,8
1000898664,F,50,6
1000898665,F,50,6
1000901541,F,34,6
1000901542,F,24,6
1000901543,T,24,6
1000901544,T,24,6
1000902760,F,48,6
1000902761,F,50,6
1000902762,T,31,9
1000904349,T,40,6
1000904350,T,40,6
1000906418,T,43,10
1000906419,T,49,8
1000906420,F,39,6
1000906421,F,41,6
1000906632,F,37,7
1000906632,T,18,6
1000906634,F,40,7
1000906634,T,47,8
1000906635,T,55,8
1000906636,T,55,6
1000907338,F,30,6
1000907340,T,32,7
1000918037,T,37,6
1000919331,F,20,6
1000919332,F,20,6
1000920816,T,32,6
1000922888,T,45,6
1000922889,F,45,6
1000922894,F,60,6
1000922895,F,53,6
1000922907,F,58,6
1000924480,T,35,6
1000924481,T,35,6
1000924482,T,35,6
1000924483,T,50,6
1000924484,T,50,6
1000932472,F,31,6
1000932473,F,31,6
1000933386,F,31,8
1000933386,T,35,6
1000936502,T,32,9
1000936504,T,26,6
1000936505,T,19,6
1000945159,T,30,6
1000945160,F,30,6
1000945163,T,25,7
1000945164,T,29,7
1000945168,T,17,6
1000945169,T,21,6
1000946679,F,37,6
1000946680,F,37,6
1000946681,F,37,6
1000946682,F,37,6
1000946684,F,37,6
1000946684,T,16,6
1000946694,F,18,6
1000946695,F,17,6
1000949292,T,16,6
1000950318,T,30,6
1000950319,T,30,6
1000950320,T,30,6
1000962387,T,50,6
1000962388,T,50,6
1000962389,T,26,6
1000962390,T,34,6
1000962396,T,79,6
1000962399,T,61,6
1000962400,T,69,6
1000962401,T,75,6
1000963529,T,35,6
1000963530,T,35,6
1000965957,F,50,6
1000965957,T,50,6
1000965958,F,50,6
1000965958,T,50,6
1000966912,T,50,6
1000966913,T,50,6
1000966914,T,33,6
1000966915,T,41,6
1000966916,T,50,6
1000966917,T,50,6
1000966918,F,40,6
1000966918,T,38,6
1000966919,F,40,6
1000966919,T,41,6
1000968566,T,41,7
1000968567,T,4,10
1000969252,T,9,6
1000969260,T,30,6
1000969261,T,30,6
1000970425,T,53,6
1000970426,T,50,6
1000971046,T,62,7
1000971047,T,49,7
1000971054,T,56,6
1000972277,T,27,6
1000972278,T,18,6
1000972279,F,38,7
1000972279,T,42,8
1000972280,F,38,7
1000972280,T,41,8
1000972287,F,46,7
1000972287,T,53,8
1000972288,F,47,7
1000972288,T,56,8
1000972291,F,40,6
1000972292,F,42,6
1000972298,T,25,6
1000977037,T,23,6
1000977038,T,7,6
1000977039,T,16,6
1000978084,F,30,6
1000978085,F,30,6
1000978086,F,35,6
1000978087,F,34,6
1000978090,T,25,6
1000978091,T,26,6
1000978092,T,26,6
1000978093,T,27,8
1000978094,T,27,8
1000979001,T,10,6
1000979002,T,14,6
1000979072,F,26,6
1000979072,T,30,9
1000979073,F,26,6
1000979073,T,30,9
1000979077,F,39,6
1000979198,T,30,7
1000979199,T,30,7
1000979200,T,28,7
1000979201,T,25,7
1000979204,T,30,7
1000979205,T,30,7
1000979206,T,30,7
1000979207,T,30,7
1000979618,F,44,10
1000979620,F,60,10
1000979912,F,44,10
1000979913,F,43,10
1000979914,F,17,10
1000979915,F,12,10
1000979916,F,70,10
1000979917,T,70,10
1000979944,T,25,6
1000981284,F,50,6
1000981285,T,50,6
1000981286,T,32,8
1000981288,F,42,8
1000981290,T,39,6
1000981292,T,39,6
1000981556,T,17,6
1000981557,T,17,6
1000981558,F,20,7
1000981559,F,20,7
1000981562,F,39,6
1000981563,F,39,6
1000981566,F,30,6
1000981567,F,30,6
1000981570,T,39,6
1000981571,T,39,6
1000981572,T,15,7
1000981573,T,12,7
1000981574,T,7,6
1000981575,T,27,6
1000981584,T,30,7
1000981585,T,28,7
1000982105,T,16,6
1000982106,T,16,6
1000982107,T,2,6
1000982108,T,2,6
1000982109,T,2,6
1000982110,T,2,6
1000982124,T,30,6
1000982125,T,29,6
1000982126,T,28,6
1000982127,T,29,6
1000982179,F,20,6
1000982180,F,9,8
1000982584,F,30,6
1000982589,F,35,6
1000982783,T,47,6
1000982787,T,47,6
1000982815,T,19,6
1000982816,T,37,6
1000982819,T,27,6
1000982820,T,29,6
1000982821,T,29,6
1000982822,T,34,6
1000983389,T,48,6
1000983505,F,49,7
1000983513,F,28,7
1000983708,T,20,8
1000983709,T,11,8
1000983721,F,7,6
1000983724,T,30,6
1000983725,T,30,6
1000983726,F,30,6
1000983726,T,27,8
1000983727,F,30,6
1000983727,T,27,8
1000984080,T,29,6
1000984081,F,29,6
1000984092,F,30,6
1000984093,T,30,6
1000984342,F,45,6
1000984353,T,32,8
1000984354,T,28,8
1000984372,T,24,7
1000984373,T,22,7
1000984375,F,41,6
1000984376,T,30,6
1000984377,T,26,6
1000984928,F,30,7
1000984929,F,30,7
1000984930,F,30,7
1000984932,F,30,7
1000984937,F,30,7
1000984938,F,30,7
1000984942,T,30,6
1000984944,T,30,6
1000984945,T,30,6
1000984950,F,30,7
1000984951,F,30,7
1000986306,F,30,6
1000986307,F,30,6
1000986813,F,90,7
1000986814,F,90,7
1000986825,T,32,6
1000986830,T,45,8
1000987298,T,16,6
1000987299,T,20,8
1000987303,T,23,6
1000987370,F,35,8
1000987371,F,34,8
1000987372,F,38,8
1000987373,F,28,8
1000987375,F,35,8
1000987376,F,29,8
1000987381,T,30,6
1000987382,T,30,6
1000987383,T,30,6
1000987579,T,22,6
1000987580,T,22,6
1000987581,T,22,6
1000987583,T,34,6
1000987584,T,38,6
1000987775,T,45,8
1000987949,T,14,6
1000988069,F,30,7
1000988071,F,50,7
1000988167,T,26,6
1000988168,T,23,6
1000988176,T,24,6
1000988177,T,16,6
1000988297,T,30,8
1000988304,T,17,8
1000988306,T,27,8
1000988309,T,21,7
1000988383,F,34,6
1000988384,F,32,6
1000988385,F,41,6
1000988386,F,30,6
1000988387,F,21,6
1000988388,F,10,6
1000988389,F,90,6
1000988390,F,74,6
1000988396,T,30,6
1000988397,T,35,6
1000988398,F,50,6
1000988399,F,50,6
1000988402,F,29,6
1000988402,T,50,6
1000988403,F,42,6
1000988403,T,50,6
1000988469,T,32,6
1000988470,T,50,6
1000988492,T,30,6
1000988493,T,29,6
1000988494,T,30,6
1000988495,T,32,6
1000988498,T,30,6
1000988499,T,30,6
1000988514,T,35,6
1000988516,T,38,6
1000988524,F,30,6
1000988525,F,30,6
1000988526,T,36,6
1000988527,T,36,6
1000988528,T,50,6
1000988529,T,50,6
1000988531,T,33,6
1000988588,F,56,6
1000988589,F,60,6
1000988713,F,24,6
1000988714,F,24,6
1000988715,F,38,6
1000988716,F,38,6
1000988905,T,38,6
1000988906,T,35,6
1000988911,T,43,6
1000988912,T,31,6
1000989054,T,7,6
1000989056,T,4,7
1000989057,T,3,6
1000989058,T,6,7
1000989060,T,36,6
1000989061,T,36,6
1000989063,T,31,6
1000989064,T,32,6
1000989065,T,31,6
1000989066,T,32,6
1000989067,T,32,6
1000989068,T,44,6
1000989069,T,46,6
1000989070,T,37,6
1000989071,T,28,6
1000994466,T,18,8
1000994467,T,18,8
1000997447,T,30,8
1000997448,T,28,8
1000997450,T,27,8
1000997455,F,26,6
1000997464,T,50,7
1000997465,T,50,7
1001002603,T,21,8
1001002604,T,21,8
1001004491,F,55,6
1001004495,T,62,7
1001004499,T,70,6
1001004500,T,62,6
1001004501,T,58,6
1001004502,T,30,7
1001004503,T,30,7
1001004504,T,30,7
1001004505,T,30,7
1001004506,T,30,7
1001004507,T,30,7
1001004517,T,65,7
1001004518,T,66,7
1001005753,T,30,6
1001011400,T,50,10
1001011401,T,50,10
1001011402,F,24,6
1001011402,T,30,6
1001011403,F,24,6
1001011403,T,30,6
1001011406,T,70,6
1001011407,T,70,6
1001011414,T,29,6
1001011415,T,30,6
1001011420,F,63,6
1001011420,T,70,6
1001011421,T,70,6
1001011426,T,50,6
1001011427,T,50,6
1001011432,T,38,6
1001011433,T,35,6
1001011442,T,50,6
1001011443,T,50,6
1001011447,T,14,7
1001011448,T,30,6
1001011449,T,30,6
1001011451,T,70,6
1001046840,T,25,7
1001046841,T,35,7
1001050239,F,70,6
1001050239,T,70,6
1001050240,F,70,6
1001050240,T,70,6
1001052330,F,50,8
1001052330,T,50,6
1001052331,F,43,8
1001052331,T,50,6
1001053795,T,44,6
1001053796,F,18,6
1001053797,T,50,10
1001053798,T,50,10
1001055597,T,48,6
1001055598,T,50,6
1001058246,T,39,10
1001058247,F,10,6
1001058247,T,56,10
1001058248,F,6,7
1001058248,T,51,10
1001059961,F,28,6
1001059962,F,28,6
1001059963,F,40,6
1001059966,F,70,6
1001069910,F,50,6
1001069911,F,50,6
1001070716,F,50,6
1001070717,F,50,6
1001070718,F,50,8
1001070719,F,38,8
1001070720,F,29,6
1001070721,F,29,6
1001070722,F,5,6
1001070723,F,4,6
1001077531,F,2,7
1001084822,T,13,6
1001084823,T,23,6
1001084824,T,16,6
1001084825,T,16,6
1001084827,T,16,6
1001084830,T,12,7
1001084831,T,11,7
1001084832,T,26,7
1001084833,T,26,7
1001084845,T,30,6
1001084846,T,30,6
1001084847,T,10,7
1001084848,T,20,7
1001085320,F,50,7
1001085942,F,21,10
1001085943,F,25,10
1001086030,T,50,8
1001086031,T,48,6
1001086032,T,46,6
1001086033,T,35,6
1001086034,T,24,6
1001086035,T,28,6
1001086040,F,30,7
1001086041,F,30,7
1001086043,T,46,8
1001086307,T,24,7
1001086308,T,26,7
1001086309,T,28,7
1001086389,T,35,8
1001086390,T,35,8
1001086497,T,43,8
1001086498,T,39,8
1001086923,T,30,6
1001086924,T,30,6
1001086931,T,33,10
1001087315,T,20,8
1001087316,T,20,8
1001087478,T,30,6
1001087490,T,50,6
1001088429,F,60,6
1001088429,T,70,6
1001088430,F,45,6
1001088430,T,90,6
1001089146,T,50,6
1001089147,T,50,6
1001089154,T,30,6
1001089155,T,30,6
1001089288,T,4,10
1001089289,T,5,10
1001089293,T,3,6
1001089295,T,25,6
1001089296,T,9,8
1001089298,T,6,7
1001089300,T,41,6
1001089990,F,34,7
1001089990,T,28,6
1001089991,F,34,7
1001089991,T,28,6
1001089992,F,25,7
1001089992,T,28,6
1001089993,F,27,7
1001089993,T,28,6
1001090101,T,50,6
1001090105,T,46,6
1001090106,T,30,6
1001090115,F,42,8
1001090116,F,50,8
1001090117,T,30,6
1001090118,T,30,6
1001090119,T,40,6
1001090120,T,40,6
1001090121,F,33,8
1001090122,F,35,8
1001090336,F,50,6
1001090337,F,50,6
1001090346,F,19,6
1001090347,F,30,6
1001090348,F,31,8
1001090349,F,38,8
1001090352,T,30,8
1001090353,T,29,8
1001090354,F,39,6
1001090355,F,50,6
1001090427,T,49,6
1001090428,T,30,6
1001090429,T,31,6
1001090430,T,31,6
1001090431,F,46,6
1001090432,F,45,6
1001090567,T,36,6
1001090597,T,30,6
1001090598,T,24,6
1001090667,T,30,7
1001090751,F,29,8
1001090752,F,29,8
1001090754,F,26,8
1001090755,F,37,6
1001090756,F,37,6
1001090757,F,37,6
1001090757,T,20,6
1001090759,F,41,6
1001090760,F,35,6
1001090763,F,25,8
1001090764,F,24,8
1001090775,T,25,6
1001090776,T,25,6
1001091026,T,50,6
1001091027,T,50,6
1001091029,F,40,6
1001091513,T,30,6
1001091515,T,43,7
1001091516,T,42,7
1001091517,T,41,7
1001091518,T,41,7
1001091523,T,33,8
1001091524,T,35,8
1001091531,T,50,6
1001091532,T,26,7
1001091583,F,31,6
1001091584,F,31,6
1001091689,T,33,6
1001091690,T,35,6
1001091802,T,40,6
1001091803,T,40,6
1001091804,T,9,7
1001091805,T,22,7
1001133169,T,21,6
1001139450,F,50,8
1001139451,F,50,8
1001155317,T,57,10
1001155318,T,58,10
1001155319,F,50,10
1001155320,F,50,10
1001158080,F,50,8
1001158081,F,50,8
1001161593,F,35,6
1001161594,F,28,6
1001169183,F,44,6
1001169184,F,44,6
1001169185,F,44,6
1001175468,F,17,6
1001175469,T,26,6
1001181197,F,32,6
1001181197,T,54,6
1001181198,F,12,6
1001181198,T,34,6
1001186722,T,6,6
1001186723,T,6,6
1001192324,F,43,6
1001192326,F,45,6
1001194422,T,53,6
1001196090,T,29,6
1001196091,T,29,6
1001209574,T,23,6
1001209575,T,16,6
1001211120,F,14,6
1001211121,F,14,6
1001218355,F,39,6
1001221619,T,12,8
1001227119,T,35,8
1001227120,T,35,8
1001227704,T,65,8
1001227705,T,67,8
1001227706,T,67,8
1001227707,T,72,8
1001228406,T,15,8
1001228407,T,27,8
1001232564,F,37,6
1001232564,T,19,6
1001232565,F,37,6
1001232565,T,19,6
1001232566,T,50,6
1001232567,T,50,6
1001235430,F,30,6
1001235431,F,30,6
1001240517,T,30,8
1001240518,T,30,8
1001246309,T,30,6
1001246310,T,21,6
1001246311,T,25,6
1001253635,T,30,6
1001253636,T,30,6
1001263419,T,39,6
1001263420,T,40,6
1001271137,T,30,6
1001271140,T,30,6
1001412079,T,32,6
1001412080,T,32,6
1001412081,F,32,6
1001419889,F,13,6
1001419890,F,46,6
1001419894,F,30,6
1001425978,T,50,6
1001425979,T,50,6
1001425982,F,46,6
1001425983,F,41,6
1001425986,F,30,6
1001425987,F,30,6
1001425988,T,33,6
1001425989,T,33,6
1001428430,T,49,6
1001428431,F,50,6
1001428432,F,50,6
1001428654,F,39,6
1001428655,F,39,6
1001428677,F,30,6
1001428678,F,30,6
1001429469,F,30,6
1001429470,F,30,6
1001430980,F,50,6
1001430980,T,50,6
1001430981,F,50,8
1001430981,T,50,6
1001430983,F,50,8
1001430983,T,50,6
1001430984,F,50,8
1001430984,T,50,6
1001430991,F,30,6
1001430992,F,34,6
1001431167,F,70,8
1001431171,F,40,8
1001431173,F,42,8
1001431798,T,30,6
1001431799,T,30,6
1001433054,F,77,8
1001433964,F,30,10
1001434188,T,28,6
1001434190,T,28,6
1001438343,F,69,6
1001438344,F,69,6
1001438345,T,30,6
1001438346,T,30,6
1001439028,F,11,10
1001439029,F,13,10
1001439030,F,13,10
1001439031,F,36,7
1001439032,F,38,7
1001446998,F,76,6
1001447320,T,30,6
1001449325,F,26,6
1001449326,F,30,6
1001449327,F,14,10
1001449328,F,19,10
1001449706,F,50,6
1001449707,F,48,6
1001449708,F,50,6
1001449709,F,50,6
1001449710,F,48,6
1001449711,F,48,6
1001449713,F,50,6
1001449717,F,50,6
1001449718,F,50,6
1001451556,F,30,6
1001451557,F,30,6
1001453062,T,50,6
1001453063,T,50,6
1001453365,T,8,6
1001454313,F,36,6
1001454314,F,30,6
1001460456,F,30,6
1001461184,F,50,8
1001461185,F,49,8
1001461186,F,50,8
1001461187,F,40,8
1001461188,F,50,8
1001461189,F,50,8
